step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
328,146.611,,DPDK,0.820569,0.205142,0.975236,0.00559691,0,0,0,0
329,162.1945,,DPDK,0.820718,0.205179,0.975252,0.00506008,0,0,0,0
330,171.3846,,DPDK,0.820796,0.205199,0.975257,0.0047892,0,0,0,0
331,155.3166,,DPDK,0.820655,0.205164,0.975245,0.00528376,0,0,0,0
332,171.6414,,DPDK,0.820798,0.2052,0.975259,0.00478205,0,0,0,0
333,146.1794,,DPDK,0.820564,0.205141,0.975237,0.0056134,0,0,0,0
334,138.3763,,DPDK,0.820478,0.205119,0.975176,0.00592932,0,0,0,0
335,138.9268,,DPDK,0.820484,0.205121,0.975177,0.00590587,0,0,0,0
336,144.2732,,DPDK,0.820544,0.205136,0.975225,0.00568743,0,0,0,0
337,131.2676,,DPDK,0.820387,0.205097,0.975112,0.00624973,0,0,0,0
338,123.5518,,DPDK,0.820266,0.205067,0.975041,0.00663905,0,0,0,0
339,108.9018,,1xOAI,0.994937,0.248734,0.925234,0.00913609,0,1,0,0
340,98.4545,,1xOAI,0.892913,0.223228,0.927075,0.0090693,0,0,0,0
341,86.7062,,1xOAI,0.784637,0.196159,0.929526,0.00904937,0,0,0,0
342,42.9577,,1xOAI,0.358454,0.089614,0.933652,0.00834436,0,0,0,0
343,44.1422,,1xOAI,0.375607,0.093902,0.933836,0.00850904,0,0,0,0
344,41.6243,,2xOAI,0.39688,0.09922,0.920723,0.00953481,0,0,1,0
345,33.7776,,2xOAI,0.36481,0.091203,0.92119,0.01080036,0,0,0,0
346,36.153,,2xOAI,0.387083,0.096771,0.921113,0.0107068,0,0,0,0
347,28.2389,,2xOAI,0.306532,0.076633,0.919552,0.01085495,0,0,0,0
348,27.8245,,2xOAI,0.301808,0.075452,0.919305,0.01084686,0,0,0,0
349,20.2607,,2xOAI,0.208617,0.052154,0.915417,0.01029663,0,0,0,0
350,22.6202,,2xOAI,0.238957,0.059739,0.916356,0.01056386,0,0,0,0
351,25.7468,,2xOAI,0.276693,0.069173,0.918088,0.01074672,0,0,0,0
352,29.8041,,2xOAI,0.324026,0.081006,0.920187,0.01087185,0,0,0,0
353,27.0932,,2xOAI,0.293209,0.073302,0.918908,0.01082224,0,0,0,0
354,22.2771,,2xOAI,0.234738,0.058684,0.916214,0.01053717,0,0,0,0
355,20.4847,,2xOAI,0.211629,0.052907,0.915529,0.01033106,0,0,0,0
356,19.6376,,2xOAI,0.200142,0.050035,0.914842,0.01019175,0,0,0,0
357,18.4081,,2xOAI,0.182297,0.045574,0.913504,0.00990305,0,0,0,0
358,13.5375,,2xOAI,0.16084,0.04021,0.907164,0.01188105,0,0,0,0
359,27.3927,,2xOAI,0.296708,0.074177,0.919062,0.01083164,0,0,0,0
360,45.5929,,2xOAI,0.4368,0.1092,0.921292,0.00958044,0,0,0,0
361,15.2725,,2xOAI,0.206611,0.051653,0.909628,0.01352835,0,0,0,0
362,25.7839,,2xOAI,0.277279,0.06932,0.918116,0.01075397,0,0,0,0
363,27.9921,,2xOAI,0.303682,0.07592,0.919416,0.01084883,0,0,0,0
364,33.1108,,2xOAI,0.358252,0.089563,0.92102,0.01081978,0,0,0,0
365,45.9997,,2xOAI,0.44115,0.110287,0.921497,0.00959027,0,0,0,0
366,63.106,,2xOAI,0.474611,0.118653,0.92832,0.00752086,0,0,0,0
367,73.5074,,2xOAI,0.617027,0.154257,0.931634,0.00839408,0,0,0,0
368,95.819,,2xOAI,0.854504,0.213626,0.934418,0.0089179,0,0,0,0
369,103.0928,,2xOAI,0.942437,0.235609,0.93494,0.00914163,0,0,0,0
370,101.6911,,2xOAI,0.927074,0.231769,0.934859,0.00911658,0,0,0,0
371,105.9631,,2xOAI,0.973441,0.24336,0.935093,0.0091866,0,0,0,0
372,104.3291,,2xOAI,0.955925,0.238981,0.935006,0.00916259,0,0,0,0
373,113.0193,,2xOAI,1.046039,0.26151,0.935439,0.0092554,0,0,0,0
374,92.1115,,DPDK,0.819667,0.204917,0.974822,0.00889865,0,1,0,0
375,90.548,,DPDK,0.819648,0.204912,0.974806,0.00905208,0,0,0,1
376,89.4304,,DPDK,0.819637,0.204909,0.974794,0.00916508,0,0,0,0
377,86.2721,,DPDK,0.819604,0.204901,0.974759,0.00950022,0,0,0,0
378,77.5299,,DPDK,0.819507,0.204877,0.974604,0.01057021,0,0,0,0
379,77.3365,,DPDK,0.819505,0.204876,0.974593,0.01059662,0,0,0,0
380,90.7594,,DPDK,0.81965,0.204913,0.974811,0.00903102,0,0,0,0
381,79.5103,,DPDK,0.81953,0.204882,0.974671,0.01030722,0,0,0,0
382,86.5436,,DPDK,0.819607,0.204902,0.974759,0.00947044,0,0,0,0
383,85.4551,,DPDK,0.819595,0.204899,0.974747,0.00959094,0,0,0,0
384,87.2289,,DPDK,0.819614,0.204903,0.974767,0.00939613,0,0,0,0
385,80.0725,,DPDK,0.819536,0.204884,0.974677,0.01023493,0,0,0,0
386,86.7195,,DPDK,0.819609,0.204902,0.974764,0.00945126,0,0,0,0
387,89.4805,,DPDK,0.819637,0.204909,0.974794,0.00915995,0,0,0,0
388,113.203,,DPDK,0.820082,0.205021,0.974998,0.00724435,0,0,0,0
389,95.6264,,DPDK,0.819731,0.204933,0.974861,0.00857223,0,0,0,0
390,117.8739,,DPDK,0.820166,0.205042,0.974996,0.006958,0,0,0,0
391,105.3808,,DPDK,0.819933,0.204983,0.974964,0.00778067,0,0,0,0
392,104.06,,DPDK,0.819907,0.204977,0.974952,0.00787917,0,0,0,0
393,81.361,,DPDK,0.819551,0.204888,0.974697,0.01007302,0,0,0,0
394,94.1019,,DPDK,0.819701,0.204925,0.974844,0.00871079,0,0,0,0
395,84.763,,DPDK,0.819588,0.204897,0.974736,0.00966917,0,0,0,0
396,105.2512,,DPDK,0.819931,0.204983,0.974963,0.00779023,0,0,0,0
397,96.8204,,DPDK,0.819757,0.204939,0.974876,0.00846678,0,0,0,0
398,81.3296,,DPDK,0.81955,0.204888,0.974693,0.0100769,0,0,0,0
399,81.648,,DPDK,0.819554,0.204888,0.974699,0.01003764,0,0,0,0
400,85.4407,,DPDK,0.819595,0.204899,0.974747,0.00959256,0,0,0,0
401,87.3466,,DPDK,0.819615,0.204904,0.974768,0.00938348,0,0,0,0
402,98.9302,,DPDK,0.819802,0.20495,0.974898,0.00828667,0,0,0,0
403,99.1122,,DPDK,0.819806,0.204951,0.974902,0.00827149,0,0,0,0
404,90.8101,,DPDK,0.819651,0.204913,0.974811,0.00902599,0,0,0,0
405,101.1169,,DPDK,0.819847,0.204962,0.97492,0.00810791,0,0,0,0
406,107.3137,,DPDK,0.819971,0.204993,0.974985,0.00764088,0,0,0,0
407,113.3135,,DPDK,0.820084,0.205021,0.974997,0.0072373,0,0,0,0
408,109.6673,,DPDK,0.820016,0.205004,0.974997,0.00747731,0,0,0,0
409,116.7907,,DPDK,0.820147,0.205037,0.974998,0.00702237,0,0,0,0
410,130.1758,,DPDK,0.820373,0.205093,0.975103,0.00630204,0,0,0,0
411,136.5338,,DPDK,0.820455,0.205114,0.975157,0.00600917,0,0,0,0
412,132.4029,,DPDK,0.820402,0.205101,0.975123,0.00619626,0,0,0,0
413,115.9121,,DPDK,0.820131,0.205033,0.974998,0.00707546,0,0,0,0
414,95.206,,DPDK,0.819722,0.20493,0.97486,0.00860999,0,0,0,0
415,105.1773,,DPDK,0.819929,0.204982,0.974963,0.00779568,0,0,0,0
416,111.2819,,DPDK,0.820047,0.205012,0.974998,0.00736909,0,0,0,0
417,90.2755,,DPDK,0.819645,0.204911,0.974802,0.00907938,0,0,0,0
418,91.0615,,DPDK,0.819653,0.204913,0.974811,0.0090011,0,0,0,0
419,99.2677,,DPDK,0.819809,0.204952,0.974903,0.00825857,0,0,0,0
420,106.4789,,DPDK,0.819955,0.204989,0.974974,0.00770063,0,0,0,0
421,98.8357,,DPDK,0.8198,0.20495,0.974899,0.00829457,0,0,0,0
422,92.5448,,DPDK,0.819675,0.204919,0.974828,0.00885705,0,0,0,0
423,106.7661,,DPDK,0.81996,0.20499,0.974978,0.00767997,0,0,0,0
424,119.2612,,DPDK,0.820191,0.205048,0.974997,0.00687726,0,0,0,0
425,121.7347,,DPDK,0.820234,0.205059,0.975021,0.00673788,0,0,0,0
426,102.5741,,DPDK,0.819877,0.204969,0.974935,0.00799302,0,0,0,0
427,112.5718,,DPDK,0.820071,0.205018,0.974998,0.00728486,0,0,0,0
428,121.9793,,DPDK,0.820239,0.20506,0.975026,0.00672441,0,0,0,0
429,103.3127,,DPDK,0.819892,0.204973,0.974942,0.00793602,0,0,0,0
430,124.3182,,DPDK,0.820279,0.20507,0.975049,0.00659822,0,0,0,0
431,92.1928,,DPDK,0.819669,0.204917,0.974827,0.00889081,0,0,0,0
432,96.1821,,DPDK,0.819743,0.204936,0.97487,0.00852283,0,0,0,0
433,78.2607,,DPDK,0.819516,0.204879,0.974633,0.0104716,0,0,0,0
434,123.5572,,DPDK,0.820266,0.205067,0.975042,0.00663876,0,0,0,0
435,131.826,,1xOAI,1.204052,0.301013,0.92092,0.00913364,0,1,0,0
436,125.2054,,1xOAI,1.145139,0.286285,0.921409,0.00914608,0,0,0,1
437,109.8,,1xOAI,1.003534,0.250884,0.925066,0.00913965,0,0,0,1
438,58.824,,1xOAI,0.543755,0.135939,0.935624,0.00924377,0,0,0,1
439,45.6241,,2xOAI,0.437133,0.109283,0.921304,0.00958117,0,0,1,0
440,43.4581,,2xOAI,0.413518,0.10338,0.920616,0.00951534,0,0,0,0
441,43.1343,,2xOAI,0.40997,0.102492,0.920622,0.0095045,0,0,0,0
442,34.1701,,2xOAI,0.368614,0.092153,0.92126,0.01078762,0,0,0,0
443,27.1876,,2xOAI,0.294356,0.073589,0.91896,0.01082685,0,0,0,0
444,24.6668,,2xOAI,0.263016,0.065754,0.917445,0.01066274,0,0,0,0
445,26.6574,,2xOAI,0.287962,0.071991,0.91865,0.01080232,0,0,0,0
446,17.4435,,2xOAI,0.16778,0.041945,0.912354,0.00961848,0,0,0,0
447,11.5483,,2xOAI,0.068807,0.017202,0.903831,0.00595816,0,0,0,0
448,11.1563,,2xOAI,0.049027,0.012257,0.903052,0.00439459,0,0,0,0
449,14.8639,,2xOAI,0.215798,0.05395,0.909102,0.01451829,0,0,0,0
450,12.6371,,2xOAI,0.120604,0.030151,0.905752,0.00954363,0,0,0,0
451,11.1831,,2xOAI,0.05023,0.012558,0.903102,0.00449161,0,0,0,0
452,9.6671,,2xOAI,-0.026969,-0.006742,0.900041,-0.00278973,0,0,0,0
453,5.7613,,2xOAI,-0.078417,-0.019604,0.887784,-0.01361095,1,0,0,0
454,6.2881,,2xOAI,-0.085868,-0.021467,0.88953,-0.01365547,1,0,0,0
455,8.99,,2xOAI,-0.063522,-0.015881,0.898539,-0.00706588,1,0,0,0
456,7.7988,,2xOAI,-0.104708,-0.026177,0.894914,-0.01342622,1,0,0,0
457,7.07,,2xOAI,-0.096055,-0.024014,0.892089,-0.01358629,1,0,0,0
458,9.6391,,2xOAI,-0.028379,-0.007095,0.899979,-0.00294414,1,0,0,0
459,17.2042,,2xOAI,0.164168,0.041042,0.912102,0.00954231,0,0,0,0
460,27.55,,2xOAI,0.298549,0.074637,0.919168,0.01083663,0,0,0,0
461,38.4913,,2xOAI,0.407687,0.101922,0.920953,0.01059165,0,0,0,0
462,40.4867,,2xOAI,0.409348,0.102337,0.920815,0.01011067,0,0,0,0
463,65.0507,,2xOAI,0.508582,0.127145,0.928964,0.00781824,0,0,0,0
464,68.8999,,2xOAI,0.563076,0.140769,0.930227,0.00817239,0,0,0,0
465,78.233,,2xOAI,0.620163,0.155041,0.933077,0.00792713,0,0,0,0
466,76.2247,,2xOAI,0.618739,0.154685,0.932461,0.0081173,0,0,0,0
467,86.8141,,2xOAI,0.730112,0.182528,0.933724,0.00841007,0,0,0,0
468,66.6329,,2xOAI,0.524663,0.131166,0.929496,0.00787393,0,0,0,0
469,64.3675,,2xOAI,0.496783,0.124196,0.928743,0.00771792,0,0,0,0
470,66.0678,,DPDK,0.819363,0.204841,0.974091,0.01240185,0,1,0,0
471,71.2206,,DPDK,0.819431,0.204858,0.974319,0.01150553,0,0,0,0
472,64.2444,,DPDK,0.819338,0.204834,0.974009,0.01275346,0,0,0,0
473,58.4183,,DPDK,0.819252,0.204813,0.973618,0.01402389,0,0,0,0
474,56.8421,,DPDK,0.819228,0.204807,0.973431,0.01441234,0,0,0,0
475,71.8555,,DPDK,0.819439,0.20486,0.974346,0.01140397,0,0,0,0
476,71.0877,,DPDK,0.819429,0.204857,0.974312,0.01152701,0,0,0,0
477,70.7582,,DPDK,0.819425,0.204856,0.974296,0.01158063,0,0,0,0
478,71.4948,,DPDK,0.819434,0.204859,0.97433,0.01146146,0,0,0,0
479,57.0306,,DPDK,0.819231,0.204808,0.973453,0.01436475,0,0,0,0
480,69.6265,,DPDK,0.81941,0.204853,0.974243,0.01176865,0,0,0,0
481,71.2708,,DPDK,0.819431,0.204858,0.974323,0.01149744,0,0,0,0
482,68.6211,,DPDK,0.819397,0.204849,0.974198,0.01194088,0,0,0,0
483,72.918,,DPDK,0.819452,0.204863,0.974396,0.01123799,0,0,0,0
484,85.6223,,DPDK,0.819597,0.204899,0.974747,0.00957223,0,0,0,0
485,105.3023,,DPDK,0.819932,0.204983,0.974961,0.00778646,0,0,0,0
486,106.9434,,DPDK,0.819964,0.204991,0.974978,0.00766727,0,0,0,0
487,101.2211,,DPDK,0.819849,0.204962,0.97492,0.00809959,0,0,0,0
488,87.5464,,DPDK,0.819617,0.204904,0.974773,0.00936209,0,0,0,0
489,124.822,,DPDK,0.820288,0.205072,0.975055,0.00657166,0,0,0,0
490,74.1457,,DPDK,0.819467,0.204867,0.974453,0.01105212,0,0,0,0
491,83.193,,DPDK,0.819571,0.204893,0.97472,0.00985144,0,0,0,0
492,68.5204,,DPDK,0.819396,0.204849,0.974194,0.01195842,0,0,0,0
493,74.1182,,DPDK,0.819467,0.204867,0.974452,0.01105621,0,0,0,0
494,74.7919,,DPDK,0.819475,0.204869,0.974484,0.01095673,0,0,0,0
495,90.9749,,DPDK,0.819652,0.204913,0.974812,0.00900966,0,0,0,0
496,104.3811,,DPDK,0.819913,0.204978,0.974952,0.007855,0,0,0,0
497,102.6311,,DPDK,0.819878,0.20497,0.974936,0.00798859,0,0,0,0
498,79.2019,,DPDK,0.819526,0.204882,0.974666,0.0103473,0,0,0,0
499,75.469,,DPDK,0.819483,0.204871,0.974509,0.01085854,0,0,0,0
500,81.6087,,DPDK,0.819553,0.204888,0.974698,0.01004247,0,0,0,0
501,91.6313,,DPDK,0.81966,0.204915,0.974818,0.0089452,0,0,0,0
502,100.5813,,DPDK,0.819836,0.204959,0.974913,0.00815098,0,0,0,0
503,113.3788,,DPDK,0.820085,0.205021,0.974999,0.00723315,0,0,0,0
504,118.5323,,DPDK,0.820178,0.205045,0.974997,0.00691945,0,0,0,0
505,134.4887,,DPDK,0.820429,0.205107,0.97514,0.00610036,0,0,0,0
506,113.6492,,DPDK,0.82009,0.205023,0.974995,0.00721598,0,0,0,0
507,111.3274,,DPDK,0.820047,0.205012,0.974997,0.00736609,0,0,0,0
508,116.1952,,DPDK,0.820137,0.205034,0.974995,0.00705827,0,0,0,0
509,114.5,,DPDK,0.820106,0.205026,0.974996,0.0071625,0,0,0,0
510,94.9136,,DPDK,0.819716,0.204929,0.974854,0.00863645,0,0,0,0
511,97.3107,,DPDK,0.819767,0.204942,0.974881,0.00842423,0,0,0,0
512,113.4442,,DPDK,0.820087,0.205022,0.974999,0.00722899,0,0,0,0
513,116.5163,,DPDK,0.820142,0.205036,0.974996,0.00703887,0,0,0,0
514,109.941,,DPDK,0.820021,0.205005,0.974998,0.00745874,0,0,0,0
515,94.2356,,DPDK,0.819704,0.204926,0.974849,0.00869845,0,0,0,0
516,112.7133,,DPDK,0.820073,0.205018,0.974995,0.00727574,0,0,0,0
517,109.0592,,DPDK,0.820005,0.205001,0.974997,0.00751889,0,0,0,0
518,97.0182,,DPDK,0.819761,0.20494,0.974877,0.00844956,0,0,0,0
519,94.1083,,DPDK,0.819702,0.204925,0.974848,0.00871019,0,0,0,0
520,97.431,,DPDK,0.81977,0.204943,0.974882,0.00841386,0,0,0,0
521,97.3101,,DPDK,0.819767,0.204942,0.97488,0.00842428,0,0,0,0
522,93.8952,,DPDK,0.819698,0.204924,0.974844,0.00872992,0,0,0,0
523,87.126,,DPDK,0.819613,0.204903,0.974767,0.00940721,0,0,0,0
524,83.9301,,DPDK,0.819579,0.204895,0.974729,0.00976502,0,0,0,0
525,103.6823,,DPDK,0.819899,0.204975,0.974947,0.00790781,0,0,0,0
526,94.6625,,DPDK,0.819712,0.204928,0.974854,0.00865931,0,0,0,0
527,101.5533,,DPDK,0.819856,0.204964,0.974925,0.00807316,0,0,0,0
528,89.6885,,DPDK,0.819639,0.20491,0.974796,0.00913874,0,0,0,0
529,82.7028,,DPDK,0.819565,0.204891,0.974713,0.00990977,0,0,0,0
530,97.0891,,DPDK,0.819763,0.204941,0.974882,0.0084434,0,0,0,0
531,101.989,,DPDK,0.819865,0.204966,0.97493,0.00803876,0,0,0,0
532,101.6957,,1xOAI,0.923844,0.230961,0.926503,0.0090844,0,1,0,0
533,90.4259,,1xOAI,0.819232,0.204808,0.928652,0.00905971,0,0,0,1
534,39.8612,,1xOAI,0.315306,0.078826,0.933186,0.0079101,0,0,0,1
535,35.6587,,1xOAI,0.297359,0.07434,0.930985,0.00833902,0,0,0,1
536,36.4141,,2xOAI,0.389455,0.097364,0.921106,0.01069515,0,0,1,0
537,43.1904,,2xOAI,0.410607,0.102652,0.920629,0.00950691,0,0,0,0
538,27.8717,,2xOAI,0.302314,0.075578,0.919322,0.01084662,0,0,0,0
539,27.3393,,2xOAI,0.296109,0.074027,0.919026,0.0108309,0,0,0,0
540,22.6983,,2xOAI,0.239917,0.059979,0.916388,0.01056981,0,0,0,0
541,24.3723,,2xOAI,0.259641,0.06491,0.917238,0.01065311,0,0,0,0
542,15.9262,,2xOAI,0.187625,0.046906,0.910504,0.01178092,0,0,0,0
543,22.988,,2xOAI,0.243333,0.060833,0.916505,0.01058522,0,0,0,0
544,17.2183,,2xOAI,0.164369,0.041092,0.912097,0.00954618,0,0,0,0
545,14.8315,,2xOAI,0.214531,0.053633,0.90905,0.01446455,0,0,0,0
546,14.8072,,2xOAI,0.213584,0.053396,0.90901,0.01442436,0,0,0,0
547,16.883,,2xOAI,0.161138,0.040284,0.911687,0.00954435,0,0,0,0
548,11.9666,,2xOAI,0.089234,0.022309,0.904591,0.00745695,0,0,0,0
549,12.4692,,2xOAI,0.112756,0.028189,0.905439,0.00904275,0,0,0,0
550,20.5022,,2xOAI,0.211759,0.05294,0.915538,0.01032859,0,0,0,0
551,17.629,,2xOAI,0.170667,0.042667,0.91259,0.00968108,0,0,0,0
552,23.2676,,2xOAI,0.246736,0.061684,0.916572,0.01060427,0,0,0,0
553,16.0927,,2xOAI,0.182853,0.045713,0.910726,0.01136247,0,0,0,0
554,10.45,,2xOAI,0.012829,0.003207,0.901665,0.00122764,0,0,0,0
555,12.7187,,2xOAI,0.124314,0.031078,0.905884,0.00977412,0,0,0,0
556,15.743,,2xOAI,0.192884,0.048221,0.910251,0.0122521,0,0,0,0
557,23.2178,,2xOAI,0.246128,0.061532,0.916555,0.01060086,0,0,0,0
558,18.8045,,2xOAI,0.188224,0.047056,0.913925,0.0100095,0,0,0,0
559,17.5825,,2xOAI,0.169904,0.042476,0.912525,0.0096632,0,0,0,0
560,27.5739,,2xOAI,0.298827,0.074707,0.919177,0.01083733,0,0,0,0
561,31.8989,,2xOAI,0.346129,0.086532,0.920731,0.01085081,0,0,0,0
562,32.5405,,2xOAI,0.352633,0.088158,0.920875,0.01083673,0,0,0,0
563,35.213,,2xOAI,0.378401,0.0946,0.921211,0.01074606,0,0,0,0
564,45.0812,,2xOAI,0.431351,0.107838,0.921039,0.00956832,0,0,0,0
565,55.0797,,2xOAI,0.453479,0.11337,0.925466,0.00823315,0,0,0,0
566,49.7072,,2xOAI,0.496506,0.124126,0.923247,0.00998862,0,0,0,0
567,60.0117,,2xOAI,0.455986,0.113996,0.927233,0.00759828,0,0,0,0
568,68.2168,,2xOAI,0.550986,0.137746,0.930016,0.00807698,0,0,0,0
569,72.0016,,DPDK,0.81944,0.20486,0.974355,0.01138086,0,1,0,0
570,79.2587,,DPDK,0.819527,0.204882,0.974667,0.01033991,0,0,0,0
571,80.2084,,DPDK,0.819538,0.204884,0.974682,0.0102176,0,0,0,0
572,90.772,,DPDK,0.81965,0.204913,0.974811,0.00902977,0,0,0,0
573,84.2639,,DPDK,0.819582,0.204896,0.974732,0.00972637,0,0,0,0
574,100.466,,DPDK,0.819834,0.204958,0.974915,0.00816031,0,0,0,0
575,91.8599,,DPDK,0.819663,0.204916,0.974822,0.00892297,0,0,0,0
576,93.8066,,DPDK,0.819696,0.204924,0.974843,0.00873815,0,0,0,0
577,88.2093,,DPDK,0.819624,0.204906,0.974779,0.00929182,0,0,0,0
578,91.454,,DPDK,0.819657,0.204914,0.974816,0.00896251,0,0,0,0
579,86.9242,,DPDK,0.819611,0.204903,0.974764,0.00942902,0,0,0,0
580,88.2488,,DPDK,0.819625,0.204906,0.974779,0.00928765,0,0,0,0
581,90.1043,,DPDK,0.819644,0.204911,0.974799,0.0090966,0,0,0,0
582,80.4969,,DPDK,0.819541,0.204885,0.974683,0.01018103,0,0,0,0
583,84.1555,,DPDK,0.819581,0.204895,0.974731,0.00973889,0,0,0,0
584,89.5911,,DPDK,0.819638,0.20491,0.974795,0.00914866,0,0,0,0
585,82.3453,,DPDK,0.819561,0.20489,0.974709,0.00995274,0,0,0,0
586,81.1604,,DPDK,0.819548,0.204887,0.974693,0.01009789,0,0,0,0
587,99.4772,,DPDK,0.819813,0.204953,0.974902,0.00824121,0,0,0,0
588,100.5975,,DPDK,0.819837,0.204959,0.974914,0.00814968,0,0,0,0
589,95.3385,,DPDK,0.819725,0.204931,0.97486,0.00859805,0,0,0,0
590,94.062,,DPDK,0.819701,0.204925,0.974844,0.00871447,0,0,0,0
591,87.6368,,DPDK,0.819618,0.204905,0.974774,0.00935245,0,0,0,0
592,83.0453,,DPDK,0.819569,0.204892,0.974716,0.00986894,0,0,0,0
593,106.605,,DPDK,0.819957,0.204989,0.974973,0.00769155,0,0,0,0
594,92.7362,,DPDK,0.819678,0.204919,0.974833,0.00883881,0,0,0,0
595,99.1164,,DPDK,0.819806,0.204951,0.974898,0.00827114,0,0,0,0
596,100.984,,DPDK,0.819845,0.204961,0.97492,0.00811856,0,0,0,0
597,96.1899,,DPDK,0.819743,0.204936,0.97487,0.00852213,0,0,0,0
598,98.2022,,DPDK,0.819786,0.204947,0.974891,0.00834794,0,0,0,0
599,77.9808,,DPDK,0.819512,0.204878,0.974622,0.01050915,0,0,0,0
600,88.1663,,DPDK,0.819624,0.204906,0.97478,0.00929634,0,0,0,0
601,97.1672,,DPDK,0.819764,0.204941,0.974881,0.00843664,0,0,0,0
602,89.9352,,DPDK,0.819642,0.20491,0.9748,0.00911369,0,0,0,0
603,94.6387,,DPDK,0.819711,0.204928,0.974849,0.00866148,0,0,0,0
604,88.4109,,DPDK,0.819626,0.204907,0.97478,0.00927064,0,0,0,0
605,113.298,,DPDK,0.820084,0.205021,0.974999,0.00723829,0,0,0,0
606,94.9589,,DPDK,0.819717,0.204929,0.974856,0.00863233,0,0,0,0
607,99.1005,,DPDK,0.819805,0.204951,0.974903,0.00827246,0,0,0,0
608,105.7817,,DPDK,0.819941,0.204985,0.974968,0.00775126,0,0,0,0
609,75.4216,,DPDK,0.819482,0.204871,0.97451,0.01086535,0,0,0,0
610,83.47,,DPDK,0.819574,0.204893,0.97472,0.00981878,0,0,0,0
611,100.9541,,DPDK,0.819844,0.204961,0.974918,0.00812095,0,0,0,0
612,111.4254,,DPDK,0.820049,0.205012,0.974998,0.00735963,0,0,0,0
613,93.0221,,DPDK,0.819682,0.204921,0.974834,0.00881169,0,0,0,0
614,107.3649,,DPDK,0.819972,0.204993,0.974983,0.00763725,0,0,0,0
615,99.0139,,DPDK,0.819804,0.204951,0.974897,0.00827968,0,0,0,0
616,108.845,,DPDK,0.820001,0.205,0.974995,0.00753366,0,0,0,0
617,115.2783,,DPDK,0.82012,0.20503,0.974995,0.00711426,0,0,0,0
618,123.7992,,DPDK,0.82027,0.205068,0.975046,0.00662581,0,0,0,0
619,137.6632,,DPDK,0.820469,0.205117,0.97517,0.00595997,0,0,0,0
620,120.2627,,DPDK,0.820208,0.205052,0.975006,0.00682014,0,0,0,0
621,116.6658,,DPDK,0.820145,0.205036,0.974996,0.00702986,0,0,0,0
622,114.7485,,DPDK,0.82011,0.205028,0.974998,0.00714703,0,0,0,0
623,111.0673,,DPDK,0.820043,0.205011,0.974996,0.0073833,0,0,0,0
624,107.3608,,DPDK,0.819972,0.204993,0.974984,0.00763753,0,0,0,0
625,102.8435,,DPDK,0.819882,0.204971,0.974941,0.00797214,0,0,0,0
626,113.8208,,DPDK,0.820094,0.205023,0.974998,0.00720513,0,0,0,0
627,115.1504,,DPDK,0.820118,0.205029,0.974994,0.00712214,0,0,0,0
628,109.4289,,1xOAI,1.00008,0.25002,0.925146,0.00913909,0,1,0,0
629,101.4577,,1xOAI,0.921556,0.230389,0.926533,0.00908316,0,0,0,1
630,59.9743,,1xOAI,0.553798,0.13845,0.935699,0.00923392,0,0,0,1
631,47.6565,,1xOAI,0.4239,0.105975,0.934394,0.00889491,0,0,0,1
632,42.3055,,2xOAI,0.400455,0.100114,0.920676,0.0094658,0,0,1,0
633,42.0431,,2xOAI,0.39743,0.099358,0.920714,0.00945293,0,0,0,0
634,44.5394,,2xOAI,0.425453,0.106363,0.920767,0.00955228,0,0,0,0
635,33.1935,,2xOAI,0.359085,0.089771,0.92105,0.01081793,0,0,0,0
636,24.8378,,2xOAI,0.26515,0.066287,0.917529,0.01067526,0,0,0,0
637,20.7174,,2xOAI,0.214609,0.053652,0.915637,0.01035891,0,0,0,0
638,27.6668,,2xOAI,0.299904,0.074976,0.919231,0.01083983,0,0,0,0
639,28.4641,,2xOAI,0.309113,0.077278,0.919662,0.01085974,0,0,0,0
640,19.507,,2xOAI,0.198139,0.049535,0.91468,0.01015733,0,0,0,0
641,19.0129,,2xOAI,0.191328,0.047832,0.914184,0.01006303,0,0,0,0
642,11.4336,,2xOAI,0.063054,0.015764,0.903601,0.00551479,0,0,0,0
643,13.7669,,2xOAI,0.170548,0.042637,0.907538,0.01238826,0,0,0,0
644,11.1705,,2xOAI,0.049799,0.01245,0.903076,0.00445814,0,0,0,0
645,9.4167,,2xOAI,-0.040014,-0.010004,0.89951,-0.00424927,1,0,0,0
646,8.786,,2xOAI,-0.07478,-0.018695,0.898095,-0.00851118,1,0,0,0
647,7.9419,,2xOAI,-0.106397,-0.026599,0.895487,-0.01339702,1,0,0,0
648,8.2076,,2xOAI,-0.108608,-0.027152,0.896423,-0.01323272,1,0,0,0
649,16.22,,2xOAI,0.179439,0.04486,0.91085,0.01106285,0,0,0,0
650,7.299,,2xOAI,-0.098827,-0.024707,0.893026,-0.01353976,1,0,0,0
651,9.1887,,2xOAI,-0.052492,-0.013123,0.898968,-0.00571271,1,0,0,0
652,9.9125,,2xOAI,-0.014305,-0.003576,0.900559,-0.00144316,0,0,0,0
653,13.0156,,2xOAI,0.137731,0.034433,0.906376,0.01058198,0,0,0,0
654,10.6153,,2xOAI,0.020747,0.005187,0.902016,0.00195446,0,0,0,0
655,11.7171,,2xOAI,0.077094,0.019273,0.904097,0.00657961,0,0,0,0
